75.9,99.9,0.0
75.8,99.9,0.0
75.7,99.9,0.0
75.7,99.9,0.0
75.7,99.9,0.0
75.8,100.0,0.0
75.7,100.0,0.0
75.7,100.0,0.0
75.8,100.1,0.0
75.8,100.1,0.0
75.9,100.1,0.0
75.9,100.1,0.0
75.8,100.0,0.0
75.9,100.0,0.0
75.8,100.0,0.0
75.8,100.0,0.0
75.9,100.0,0.0
76.0,100.0,0.0
76.0,100.0,0.0
75.9,100.0,0.0
75.9,100.0,0.0
76.0,100.1,0.0
76.0,100.1,0.0
76.1,100.1,0.0
76.2,100.1,0.0
76.1,100.1,0.0
76.2,100.1,0.0
76.3,100.1,0.0
76.2,100.0,0.0
76.2,100.0,0.0
76.2,100.0,0.0
76.2,100.0,0.0
76.2,100.0,0.0
76.1,100.0,0.0
76.1,100.0,0.0
76.1,100.0,0.0
76.1,100.0,0.0
76.2,100.0,0.0
76.2,100.0,0.0
76.2,100.0,0.0
76.2,100.0,0.0
76.2,100.0,0.0
76.2,100.0,0.0
76.2,100.0,0.0
76.2,100.0,0.0
76.2,100.0,0.0
76.1,100.0,0.0
76.0,100.0,0.0
76.1,100.1,0.0
76.0,100.0,0.0
76.0,100.0,0.0
76.0,100.0,0.0
76.0,100.0,0.0
76.0,100.0,0.0
76.0,100.0,0.0
76.0,100.0,0.0
75.9,100.0,0.0
75.9,100.0,0.0
75.9,100.0,0.0
75.9,100.0,0.0
75.8,100.0,0.0
75.8,100.0,0.0
75.7,100.0,0.0
75.8,100.1,0.0
75.8,100.1,0.0
75.8,100.1,0.0
75.7,100.0,0.0
75.7,100.0,0.0
75.7,100.0,0.0
75.8,100.0,0.0
75.7,100.0,0.0
75.6,100.0,0.0
75.5,100.0,0.0
75.6,100.1,0.0
75.7,100.1,0.0
75.6,100.0,0.0
75.5,100.0,0.0
75.5,100.0,0.0
75.5,100.0,0.0
75.6,100.0,0.0
75.7,100.0,0.0
75.6,100.0,0.0
75.7,100.1,0.0
75.7,100.1,0.0
75.6,100.1,0.0
75.6,100.1,0.0
75.7,100.1,0.0
75.8,100.1,0.0
75.7,100.0,0.0
75.6,100.0,0.0
75.6,100.0,0.0
75.5,100.0,0.0
75.6,100.1,0.0
75.6,100.1,0.0
75.7,100.1,0.0
75.6,100.1,0.0
75.5,100.0,0.0
75.4,100.0,0.0
75.4,100.0,0.0
75.4,100.0,0.0
75.3,100.0,0.0
75.2,100.0,0.0
75.1,99.9,0.0
75.1,99.9,0.0
75.0,99.9,0.0
74.9,99.9,0.0
74.9,99.9,0.0
75.0,100.0,0.0
75.0,100.0,0.0
75.0,100.0,0.0
74.9,100.0,0.0
75.0,100.1,0.0
75.0,100.1,0.0
75.1,100.1,0.0
75.1,100.1,0.0
75.1,100.1,0.0
75.2,100.1,0.0
75.2,100.1,0.0
75.3,100.1,0.0
75.3,100.1,0.0
75.3,100.1,0.0
75.2,100.0,0.0
75.1,100.0,0.0
75.2,100.0,0.0
75.2,100.0,0.0
75.3,100.0,0.0
75.3,100.0,0.0
75.3,100.0,0.0
75.4,100.0,0.0
75.3,100.0,0.0
75.3,100.0,0.0
75.3,100.0,0.0
75.3,100.0,0.0
75.2,100.0,0.0
75.2,100.0,0.0
75.2,100.0,0.0
75.2,100.0,0.0
75.1,99.9,0.0
75.0,99.9,0.0
75.0,99.9,0.0
75.1,100.0,0.0
75.0,100.0,0.0
75.0,100.0,0.0
75.1,100.1,0.0
75.0,100.1,0.0
74.9,100.0,0.0
74.8,100.0,0.0
74.7,100.0,0.0
74.6,100.0,0.0
74.6,100.0,0.0
74.5,99.9,0.0
74.6,100.0,0.0
74.7,100.0,0.0
74.8,100.0,0.0
74.8,100.0,0.0
74.7,100.0,0.0
74.6,100.0,0.0
74.5,100.0,0.0
74.6,100.1,0.0
74.6,100.1,0.0
74.5,100.0,0.0
74.6,100.0,0.0
74.6,100.0,0.0
74.7,100.0,0.0
74.8,100.0,0.0
74.7,100.0,0.0
74.7,100.0,0.0
74.8,100.0,0.0
74.7,100.0,0.0
74.7,100.0,0.0
74.7,100.0,0.0
74.7,100.0,0.0
74.8,100.1,0.0
74.9,100.1,0.0
75.0,100.1,0.0
74.9,100.1,0.0
74.9,100.1,0.0
74.9,100.1,0.0
74.9,100.1,0.0
74.9,100.1,0.0
75.0,100.1,0.0
75.0,100.1,0.0
74.9,100.0,0.0
74.9,100.0,0.0
74.8,100.0,0.0
74.8,100.0,0.0
74.8,100.0,0.0
74.8,100.0,0.0
74.8,100.0,0.0
74.8,100.0,0.0
74.9,100.0,0.0
74.9,100.0,0.0
74.9,100.0,0.0
75.0,100.0,0.0
75.1,100.0,0.0
75.1,100.0,0.0
75.2,100.0,0.0
75.2,100.0,0.0
75.2,100.0,0.0
75.1,100.0,0.0
75.1,100.0,0.0
75.2,100.1,0.0
75.2,100.1,0.0
75.2,100.1,0.0
75.1,100.1,0.0
75.2,100.1,0.0
75.2,100.1,0.0
75.1,100.0,0.0
75.1,100.0,0.0
75.0,100.0,0.0
74.9,100.0,0.0
75.0,100.1,0.0
74.9,100.1,0.0
74.9,100.1,0.0
74.8,100.0,0.0
74.8,100.0,0.0
74.7,100.0,0.0
74.6,100.0,0.0
74.5,100.0,0.0
74.6,100.1,0.0
74.6,100.1,0.0
74.7,100.1,0.0
74.7,100.1,0.0
74.7,100.1,0.0
74.8,100.1,0.0
74.9,100.1,0.0
75.0,100.1,0.0
75.0,100.1,0.0
75.0,100.1,0.0
74.9,100.0,0.0
74.9,100.0,0.0
75.0,100.0,0.0
75.0,100.0,0.0
75.0,100.0,0.0
75.0,100.0,0.0
74.9,100.0,0.0
74.8,100.0,0.0
74.8,100.0,0.0
74.8,100.0,0.0
74.7,100.0,0.0
74.7,100.0,0.0
74.6,99.9,0.0
74.7,100.0,0.0
74.8,100.0,0.0
74.8,100.0,0.0
74.9,100.0,0.0
74.9,100.0,0.0
74.9,100.0,0.0
75.0,100.0,0.0
74.9,100.0,0.0
74.8,100.0,0.0
74.9,100.1,0.0
74.8,100.1,0.0
74.8,100.1,0.0
74.8,100.1,0.0
74.8,100.1,0.0
74.7,100.0,0.0
74.7,100.0,0.0
74.7,100.0,0.0
74.7,100.0,0.0
74.6,100.0,0.0
74.6,100.0,0.0
74.6,100.0,0.0
74.5,100.0,0.0
74.5,100.0,0.0
74.5,100.0,0.0
74.5,100.0,0.0
74.6,100.1,0.0
74.5,100.1,0.0
74.5,100.1,0.0
74.5,100.1,0.0
74.4,100.0,0.0
74.3,100.0,0.0
74.2,100.0,0.0
74.1,100.0,0.0
74.1,100.0,0.0
74.1,100.0,0.0
74.1,100.0,0.0
74.1,100.0,0.0
74.1,100.0,0.0
74.2,100.1,0.0
74.3,100.1,0.0
74.4,100.1,0.0
74.3,100.0,0.0
74.4,100.0,0.0
74.4,100.0,0.0
74.3,100.0,0.0
74.4,100.0,0.0
74.4,100.0,0.0
74.4,100.0,0.0
74.5,100.0,0.0
74.4,100.0,0.0
74.3,100.0,0.0
74.3,100.0,0.0
74.2,99.9,0.0
74.3,100.0,0.0
74.3,100.0,0.0
74.2,100.0,0.0
74.3,100.0,0.0
74.4,100.0,0.0
74.3,100.0,0.0
74.4,100.1,0.0
74.5,100.1,0.0
74.6,100.1,0.0
74.7,100.1,0.0
74.8,100.1,0.0
74.8,100.1,0.0
74.8,100.1,0.0
74.9,100.1,0.0
74.8,100.1,0.0
74.7,100.0,0.0
74.7,100.0,0.0
74.7,100.0,0.0
74.8,100.0,0.0
74.8,100.0,0.0
74.9,100.0,0.0
75.0,100.0,0.0
75.1,100.0,0.0
75.2,100.0,0.0
75.3,100.0,0.0
75.2,100.0,0.0
75.1,100.0,0.0
75.1,100.0,0.0
75.0,100.0,0.0
75.0,100.0,0.0
75.0,100.0,0.0
75.0,100.0,0.0
75.0,100.0,0.0
74.9,99.9,0.0
74.9,99.9,0.0
75.5,100.0,0.0
75.9,100.0,0.0
76.4,100.0,0.0
76.8,100.0,0.0
77.3,100.0,0.0
77.8,100.0,0.0
78.2,100.0,0.0
78.7,100.0,0.0
79.2,100.0,0.0
79.7,100.0,0.0
80.2,100.0,0.0
80.8,100.1,0.0
81.2,100.0,0.0
81.7,100.0,0.0
82.2,100.0,0.0
82.8,100.0,0.0
83.2,100.0,0.0
83.8,100.0,0.0
84.2,100.0,0.0
84.8,100.1,0.0
85.2,100.1,0.0
85.6,100.0,0.0
86.0,100.0,0.0
86.5,100.0,0.0
87.0,100.0,0.0
87.5,100.0,0.0
87.9,100.0,0.0
88.3,100.0,0.0
88.9,100.1,0.0
89.4,100.1,0.0
89.9,100.1,0.0
90.4,100.1,0.0
91.0,100.1,0.0
91.4,100.0,0.0
92.0,100.0,0.0
92.4,100.0,0.0
92.8,100.0,0.0
93.2,100.0,0.0
93.7,100.0,0.0
94.2,100.0,0.0
94.6,99.9,0.0
95.0,99.9,0.0
95.6,100.0,0.0
96.1,100.0,0.0
96.5,100.0,0.0
96.9,100.0,0.0
97.4,100.0,0.0
97.9,100.0,0.0
98.4,100.0,0.0
98.8,99.9,0.0
99.4,100.0,0.0
99.9,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.8,0.0
100.3,99.8,0.0
100.3,99.8,0.0
100.3,99.8,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,99.9,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,99.9,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,99.9,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.1,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
100.3,100.0,0.0
0.0,0.0,0.0
0.5,20.0,0.0
0.9,20.0,0.0
1.5,20.1,0.0
1.9,20.1,0.0
2.5,20.2,0.0
3.0,20.2,0.0
3.4,20.1,0.0
3.8,20.1,0.0
4.3,20.1,0.0
4.8,20.1,0.0
5.3,20.1,0.0
5.9,20.2,0.0
6.3,20.2,0.0
6.9,20.3,0.0
7.3,20.3,0.0
7.7,20.2,0.0
8.2,20.2,0.0
8.7,20.2,0.0
9.1,20.2,0.0
9.6,20.2,0.0
10.0,20.2,0.0
10.5,20.2,0.0
11.0,20.2,0.0
11.4,20.2,0.0
11.9,20.2,0.0
12.5,20.3,0.0
13.0,20.3,0.0
13.6,20.4,0.0
14.0,20.3,0.0
14.6,20.4,0.0
15.1,20.4,0.0
15.6,20.4,0.0
16.2,20.5,0.0
16.7,20.5,0.0
17.2,20.5,0.0
17.8,20.6,0.0
18.2,20.6,0.0
18.7,20.6,0.0
19.2,20.6,0.0
19.7,20.6,0.0
20.2,20.6,0.0
20.8,20.7,0.0
21.3,20.7,0.0
21.8,20.7,0.0
22.4,20.8,0.0
23.0,20.9,0.0
23.4,20.9,0.0
23.8,20.9,0.0
24.3,20.9,0.0
24.9,21.0,0.0
25.4,21.0,0.0
25.8,20.9,0.0
26.3,20.9,0.0
26.9,21.0,0.0
27.4,21.0,0.0
27.9,21.0,0.0
28.4,21.0,0.0
28.9,21.0,0.0
29.4,21.0,0.0
30.0,21.1,0.0
30.4,21.1,0.0
30.8,21.1,0.0
31.3,21.1,0.0
31.8,21.1,0.0
32.3,21.1,0.0
32.8,21.1,0.0
33.3,21.1,0.0
33.9,21.2,0.0
34.4,21.2,0.0
35.0,21.3,0.0
35.5,21.3,0.0
35.9,21.3,0.0
36.4,21.3,0.0
36.8,21.2,0.0
37.3,21.2,0.0
37.8,21.2,0.0
38.4,21.3,0.0
39.0,21.4,0.0
39.6,21.5,0.0
40.2,21.6,0.0
40.7,21.6,0.0
41.3,21.7,0.0
41.7,21.7,0.0
42.3,21.8,0.0
42.8,21.8,0.0
43.3,21.8,0.0
43.8,21.8,0.0
44.3,21.8,0.0
44.9,21.9,0.0
45.5,22.0,0.0
46.1,22.1,0.0
46.5,22.1,0.0
47.0,22.1,0.0
47.5,22.1,0.0
47.9,22.1,0.0
48.4,22.1,0.0
48.9,22.1,0.0
49.4,22.1,0.0
49.8,22.0,0.0
50.4,22.1,0.0
51.0,22.2,0.0
51.6,22.3,0.0
52.1,22.3,0.0
52.5,22.3,0.0
52.9,22.3,0.0
53.3,22.3,0.0
53.7,22.2,0.0
54.3,22.3,0.0
54.8,22.3,0.0
55.2,22.3,0.0
55.7,22.3,0.0
56.3,22.4,0.0
56.7,22.4,0.0
57.1,22.4,0.0
57.6,22.4,0.0
58.1,22.4,0.0
58.5,22.3,0.0
59.0,22.3,0.0
59.6,22.4,0.0
60.1,22.4,0.0
60.6,22.4,0.0
61.1,22.4,0.0
61.6,22.4,0.0
62.1,22.4,0.0
62.5,22.4,0.0
63.0,22.4,0.0
63.6,22.5,0.0
64.1,22.5,0.0
64.5,22.5,0.0
65.0,22.5,0.0
65.6,22.6,0.0
66.1,22.6,0.0
66.7,22.7,0.0
67.3,22.8,0.0
67.8,22.8,0.0
68.3,22.8,0.0
68.7,22.8,0.0
69.3,22.9,0.0
69.8,22.9,0.0
70.4,23.0,0.0
70.8,22.9,0.0
71.2,22.9,0.0
71.8,23.0,0.0
72.2,23.0,0.0
72.7,23.0,0.0
73.3,23.1,0.0
73.8,23.1,0.0
74.3,23.1,0.0
74.9,23.2,0.0
75.4,23.2,0.0
75.9,23.2,0.0
76.5,23.3,0.0
77.0,23.3,0.0
77.5,23.3,0.0
78.1,23.4,0.0
78.7,23.5,0.0
79.1,23.5,0.0
79.5,23.4,0.0
80.0,23.4,0.0
80.5,23.4,0.0
80.9,23.4,0.0
81.3,23.4,0.0
81.7,23.4,0.0
82.2,23.4,0.0
82.6,23.3,0.0
83.1,23.3,0.0
83.7,23.4,0.0
84.2,23.4,0.0
84.7,23.4,0.0
85.3,23.5,0.0
85.9,23.6,0.0
86.4,23.6,0.0
86.8,23.6,0.0
87.4,23.7,0.0
87.8,23.7,0.0
88.4,23.8,0.0
88.9,23.8,0.0
89.3,23.8,0.0
89.7,23.7,0.0
90.1,23.7,0.0
90.6,23.7,0.0
91.1,23.7,0.0
91.7,23.8,0.0
92.2,23.8,0.0
92.8,23.9,0.0
93.2,23.9,0.0
93.7,23.9,0.0
94.2,23.9,0.0
94.7,23.9,0.0
95.2,23.9,0.0
95.6,23.9,0.0
96.0,23.8,0.0
96.5,23.8,0.0
97.0,23.8,0.0
97.5,23.8,0.0
98.0,23.8,0.0
98.4,23.8,0.0
98.9,23.8,0.0
99.4,23.8,0.0
99.8,23.8,0.0
100.3,23.8,0.0
100.3,23.8,0.0
100.3,23.8,0.0
100.3,23.7,0.0
100.3,23.7,0.0
100.3,23.8,0.0
100.3,23.8,0.0
100.3,23.8,0.0
100.3,23.8,0.0
100.3,23.8,0.0
100.3,23.7,0.0
100.3,23.7,0.0
100.3,23.7,0.0
100.3,23.8,0.0
100.3,23.9,0.0
100.3,23.9,0.0
100.3,23.9,0.0
100.3,23.9,0.0
100.3,24.0,0.0
100.3,24.0,0.0
100.3,24.0,0.0
100.3,24.0,0.0
100.3,24.0,0.0
100.3,24.1,0.0
100.3,24.1,0.0
100.3,24.1,0.0
100.3,24.0,0.0
100.3,24.1,0.0
100.3,24.1,0.0
100.3,24.1,0.0
100.3,24.1,0.0
100.3,24.1,0.0
100.3,24.1,0.0
100.3,24.1,0.0
100.3,24.1,0.0
100.3,24.1,0.0
100.3,24.1,0.0
100.3,24.1,0.0
100.3,24.0,0.0
100.3,24.0,0.0
100.3,24.1,0.0
100.3,24.2,0.0
100.3,24.3,0.0
100.3,24.3,0.0
100.3,24.3,0.0
100.3,24.3,0.0
100.3,24.3,0.0
100.3,24.3,0.0
100.3,24.3,0.0
100.3,24.3,0.0
100.3,24.4,0.0
100.3,24.5,0.0
100.3,24.5,0.0
100.3,24.5,0.0
100.3,24.5,0.0
100.3,24.4,0.0
100.3,24.5,0.0
100.3,24.6,0.0
100.3,24.7,0.0
100.3,24.7,0.0
100.3,24.7,0.0
100.3,24.8,0.0
100.3,24.8,0.0
100.3,24.8,0.0
100.3,24.8,0.0
100.3,24.8,0.0
100.3,24.9,0.0
100.3,25.0,0.0
100.3,25.1,0.0
100.3,25.1,0.0
100.3,25.1,0.0
100.3,25.1,0.0
100.3,25.1,0.0
100.3,25.2,0.0
100.3,25.2,0.0
100.3,25.2,0.0
100.3,25.2,0.0
100.3,25.1,0.0
100.3,25.1,0.0
100.3,25.1,0.0
100.3,25.1,0.0
100.3,25.2,0.0
100.3,25.2,0.0
100.3,25.2,0.0
100.3,25.3,0.0
100.3,25.3,0.0
100.3,25.4,0.0
100.3,25.4,0.0
100.3,25.4,0.0
100.3,25.3,0.0
100.3,25.3,0.0
100.3,25.3,0.0
100.3,25.3,0.0
100.3,25.4,0.0
100.3,25.5,0.0
100.3,25.5,0.0
100.3,25.5,0.0
100.3,25.4,0.0
100.3,25.5,0.0
100.3,25.6,0.0
100.3,25.6,0.0
100.3,25.6,0.0
100.3,25.7,0.0
100.3,25.7,0.0
100.3,25.7,0.0
100.3,25.8,0.0
100.3,25.8,0.0
100.3,25.8,0.0
100.3,25.9,0.0
100.3,25.9,0.0
100.3,25.9,0.0
100.3,26.0,0.0
100.3,26.0,0.0
100.3,26.0,0.0
100.3,26.0,0.0
100.3,26.1,0.0
100.3,26.2,0.0
100.3,26.1,0.0
100.3,26.2,0.0
100.3,26.3,0.0
100.3,26.3,0.0
100.3,26.4,0.0
100.3,26.5,0.0
100.3,26.6,0.0
100.3,26.6,0.0
100.3,26.7,0.0
100.3,26.7,0.0
100.3,26.8,0.0
100.3,26.8,0.0
100.3,26.9,0.0
100.3,26.8,0.0
100.3,26.9,0.0
100.3,26.9,0.0
100.3,26.9,0.0
100.3,27.0,0.0
100.3,27.1,0.0
100.3,27.1,0.0
100.3,27.2,0.0
100.3,27.3,0.0
100.3,27.3,0.0
100.3,27.4,0.0
100.3,27.4,0.0
100.3,27.4,0.0
100.3,27.4,0.0
100.3,27.4,0.0
100.3,27.5,0.0
100.3,27.5,0.0
100.3,27.5,0.0
100.3,27.5,0.0
